Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[127:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[127:0]
1014,1014,0,1,1,73e171f373e171f473e171f573e171f6,0,1,0,1,0,0,00000000000000000000000000000000
1015,1015,0,1,1,73e171f473e171f573e171f673e171f7,0,1,0,1,0,0,00000000000000000000000000000000
1016,1016,0,1,1,73e171f573e171f673e171f773e171f8,0,1,0,1,0,0,00000000000000000000000000000000
1017,1017,0,1,1,73e171f673e171f773e171f873e171f9,0,1,0,1,0,0,00000000000000000000000000000000
1018,1018,0,1,1,73e171f773e171f873e171f973e171fa,0,1,0,1,0,0,00000000000000000000000000000000
1019,1019,0,1,1,73e171f873e171f973e171fa73e171fb,0,1,0,1,0,0,00000000000000000000000000000000
1020,1020,0,1,1,73e171f973e171fa73e171fb73e171fc,0,1,0,1,0,0,00000000000000000000000000000000
1021,1021,0,1,1,73e171fa73e171fb73e171fc73e171fd,0,1,0,1,0,0,00000000000000000000000000000000
1022,1022,0,1,1,73e171fb73e171fc73e171fd73e171fe,0,1,0,1,0,0,00000000000000000000000000000000
1023,1023,0,1,1,73e171fc73e171fd73e171fe73e171ff,0,1,0,1,0,0,00000000000000000000000000000000
